index,name,num_incoming,num_outgoing,sum_incoming,sum_outgoing,balance,mean_donation,mean_spend,num_unique_donors,mean_donation_per_unique_donor,timestamp,url
0,Smer,12,273,1560000.0,-1550980.96,9019.040000000037,130000.0,-5681.248937728938,1,1560000.0,1721847118.432075,https://www.transparentneucty.sk/#/ucet/SK8609000000005212781753
1,SaS,2,620,500200.0,-477338.56,22861.440000000002,250100.0,-769.9009032258065,1,500200.0,1721847118.479726,https://www.transparentneucty.sk/#/ucet/SK3609000000005212248959
2,SNS,14,60,270001.05000000005,-268364.26,1636.7900000000373,19285.78928571429,-4472.737666666667,7,38571.57857142858,1721847118.504116,https://www.transparentneucty.sk/#/ucet/SK1109000000005212432254
3,Republika,14,241,491274.0,-474961.78,16312.219999999972,35091.0,-1970.7957676348549,6,81879.0,1721847118.571609,https://ib.vub.sk/pch/transparentne-ucty?iban=SK5202000000004917050358
4,Progresívne Slovensko,307,584,1055306.53,-1053845.47,1461.0600000000559,3437.4805537459283,-1804.5299143835616,268,3937.710932835821,1721847119.126564,https://www.tatrabanka.sk/sk/personal/ucet-platby/transparentne-ucty/ucet/?iban=sk6111000000002947164568
5,Slovensko,10,640,470000.0,-453836.46,16163.539999999979,47000.0,-709.11946875,1,470000.0,1721847119.179389,https://www.transparentneucty.sk/#/ucet/SK5509000000005213087085
6,KDH,85,341,775976.0,-754486.51,21489.48999999999,9129.129411764707,-2212.570410557185,69,11246.028985507246,1721847119.306249,https://www.transparentneucty.sk/#/ucet/SK8709000000005213419510
7,Demokrati,194,170,160501.22,-158246.12000000002,2255.0999999999767,827.3258762886599,-930.8595294117648,151,1062.9219867549668,1721847119.432918,https://www.tatrabanka.sk/sk/personal/ucet-platby/transparentne-ucty/ucet/?iban=sk8511000000002946166297
8,KÚ,15,103,116450.01,-114628.76000000001,1821.2499999999854,7763.334,-1112.9005825242718,11,10586.364545454546,1721847119.443033,https://www.transparentneucty.sk/#/ucet/SK3509000000005213785166
9,Pirátska strana,5,3,2060.0,-2060.0,0.0,412.0,-686.6666666666666,4,515.0,1721847119.44567,https://ib.fio.sk/ib/transparent?a=2202814976
10,KSS,8,11,1785.57,-1694.96,90.6099999999999,223.19625,-154.08727272727273,7,255.08142857142857,1721847119.4492621,https://www.transparentneucty.sk/#/ucet/SK8809000000005214083457
11,Kotlebovci ĽSNS,8,69,100030.0,-90075.48000000001,9954.51999999999,12503.75,-1305.4417391304348,2,50015.0,1721847119.464628,https://www.transparentneucty.sk/#/ucet/SK6509000000005213275473
12,Slovenský patriot,9,21,37655.0,-37389.72,265.27999999999884,4183.888888888889,-1780.4628571428573,7,5379.285714285715,1721847119.46782,https://ib.fio.sk/ib/transparent?a=2802819121
13,SOSK,20,31,23095.0,-20283.289999999997,2811.7100000000028,1154.75,-654.2996774193548,11,2099.5454545454545,1721847119.480649,https://ib.vub.sk/pch/transparentne-ucty?iban=SK7802000000004942326053
14,Srdce,12,10,2150.0,-1864.52,285.48,179.16666666666666,-186.452,11,195.45454545454547,1721847119.483878,https://www.transparentneucty.sk/#/ucet/SK1109000000005213928091
15,Volt Slovensko,26,9,29167.979999999996,-29149.0,18.979999999995925,1121.8453846153845,-3238.777777777778,22,1325.8172727272724,1721847119.495507,https://www.tatrabanka.sk/sk/personal/ucet-platby/transparentne-ucty/ucet/?iban=sk9311000000002947168454
16,Hlas,5,253,1000000.0,-993630.8099999998,6369.190000000177,200000.0,-3927.394505928853,1,1000000.0,1721847119.509813,https://www.transparentneucty.sk/#/ucet/SK5209000000005213487943
17,MySlovensko,7,22,9486.19,-9486.189999999999,1.8189894035458565e-12,1355.17,-431.1904545454545,2,4743.095,1721847119.516581,https://www.transparentneucty.sk/#/ucet/SK6209000000005214774274
18,Socialisti.sk,11,20,6100.5,-6084.3,16.199999999999818,554.5909090909091,-304.21500000000003,8,762.5625,1721847119.524183,https://www.tatrabanka.sk/sk/personal/ucet-platby/transparentne-ucty/ucet/?iban=sk4111000000002949169530
19,Zdravý rozum,377,22,29894.059999999998,-13765.94,16128.119999999997,79.29458885941644,-625.7245454545455,336,88.97041666666667,1721847119.5368488,https://www.transparentneucty.sk/#/ucet/SK2909000000005214182586
20,Spoločne občania Slovenska,7,11,9560.0,-9398.4,161.60000000000036,1365.7142857142858,-854.4,2,4780.0,1721847119.542346,https://www.transparentneucty.sk/#/ucet/SK8109000000005215267565
21,Maďarská Aliancia,16,278,541100.0,-540992.61,107.39000000001397,33818.75,-1946.0165827338128,7,77300.0,1721847119.593836,https://moja.csob.sk/transparent-accounts/5cfba59aa36dafcd69c39f69aae504e03df19d30983601ba72b700aefea5d295
